Date,omega,alpha,beta,persistence,sigma2,sigma
2022-06-07,4.9096656e-05,0.03978087,0.84626627,0.8860471,0.0009469022,0.030771775
2022-06-08,6.648202e-05,0.044808935,0.85391533,0.89872426,0.00085078797,0.02916827
2022-06-09,6.14781e-06,0.019531608,0.90249026,0.92202187,0.0009878476,0.031430043
2022-06-10,6.2066145e-05,0.034335885,0.86573714,0.90007305,0.00091525476,0.030253178
2022-06-13,6.8511596e-05,0.04110293,0.8653043,0.90640724,0.0008598697,0.029323535
2022-06-14,0.00015356926,0.049266107,0.84462345,0.89388955,0.0008436477,0.029045613
2022-06-15,5.8495402e-08,0.0043595266,0.958385,0.96274453,0.002464984,0.049648605
2022-06-16,4.0410137e-06,0.013535875,0.9321908,0.94572663,0.0023668527,0.04865031
2022-06-17,3.5004523e-05,0.029715972,0.8827622,0.91247815,0.00221089,0.0470201
2022-06-21,1.6986014e-05,0.027073668,0.89653283,0.9236065,0.0021411944,0.04627304
2022-06-22,1.5686017e-05,0.021030664,0.9098151,0.93084574,0.0019471138,0.044126112
2022-06-23,1.662525e-05,0.028053647,0.89269507,0.9207487,0.001788359,0.042288993
2022-06-24,1.3370825e-05,0.02232142,0.8945278,0.9168492,0.0018635469,0.04316882
2022-06-27,4.7310164e-06,0.019894691,0.91356635,0.93346107,0.0016805585,0.040994614
2022-06-28,8.036216e-05,0.04651832,0.83895075,0.8854691,0.0015790656,0.03973746
2022-06-29,1.8145898e-05,0.031170812,0.88246953,0.9136403,0.0014079286,0.037522376
2022-06-30,5.7904082e-05,0.039027855,0.8644277,0.90345556,0.0012626026,0.03553312
2022-07-01,1.3920122e-07,0.0062725656,0.9498579,0.95613045,0.0024216166,0.049209923
2022-07-05,6.5545455e-06,0.0143580735,0.9283452,0.94270325,0.0023192985,0.048159096
2022-07-06,7.358914e-06,0.027333472,0.90035003,0.92768353,0.0021789884,0.046679635
2022-07-07,1.897694e-05,0.029361852,0.8885859,0.91794777,0.0019693493,0.044377353
2022-07-08,2.8199196e-05,0.03424425,0.8462714,0.88051564,0.002293122,0.047886554
2022-07-11,4.6155897e-06,0.016765613,0.920479,0.9372446,0.0020308173,0.04506459
2022-07-12,2.5034373e-05,0.031216318,0.87312853,0.90434486,0.0019405889,0.044052117
2022-07-13,3.1920117e-05,0.039315067,0.86479497,0.90411,0.0017736492,0.042114716
2022-07-14,6.966905e-05,0.041868154,0.8467297,0.88859785,0.0018301737,0.04278053
2022-07-15,2.0245545e-05,0.03405523,0.8772339,0.91128916,0.0016267229,0.040332653
2022-07-18,0.0002290367,0.05966239,0.7987099,0.85837233,0.0015749454,0.03968558
2022-07-19,0.00014823404,0.057363648,0.8077451,0.8651087,0.001731444,0.041610625
2022-07-20,8.9994486e-05,0.05276287,0.8235532,0.8763161,0.0015952438,0.039940502
2022-07-21,0.0003467364,0.0684769,0.7820763,0.8505532,0.0019052728,0.04364943
2022-07-22,7.613287e-05,0.048078768,0.8461397,0.8942185,0.0018427315,0.04292705
2022-07-25,5.9752718e-05,0.045834575,0.84252936,0.88836396,0.0017341677,0.04164334
2022-07-26,2.4918634e-05,0.038906004,0.8572667,0.8961727,0.0016372424,0.04046285
2022-07-27,0.00014986434,0.056400813,0.81521344,0.8716143,0.0014637981,0.038259614
2022-07-28,3.1698437e-05,0.041596968,0.84632933,0.8879263,0.0014103455,0.037554566
2022-07-29,2.9379471e-05,0.03826809,0.8524427,0.8907108,0.0014046874,0.03747916
2022-08-01,0.00014761736,0.06723924,0.801463,0.86870223,0.0012320512,0.035100587
2022-08-02,2.4915356e-05,0.045872044,0.8679191,0.9137911,0.0011380331,0.033734746
2022-08-03,6.630036e-06,0.023539841,0.89177346,0.9153133,0.0012510847,0.035370678
2022-08-04,0.0002849176,0.071731076,0.7915919,0.863323,0.001238516,0.035192557
2022-08-05,0.00019969833,0.06907795,0.7968234,0.86590135,0.0012872,0.03587757
2022-08-08,0.00011748315,0.05855882,0.8176005,0.8761593,0.0012288112,0.035054404
2022-08-09,3.182322e-05,0.032860387,0.87071323,0.90357363,0.0013372224,0.036568053
2022-08-10,5.2835316e-05,0.04358988,0.8436084,0.88719827,0.0012292935,0.03506128
2022-08-11,0.00011592335,0.054793797,0.8169231,0.87171686,0.0011826776,0.03439008
2022-08-12,0.00024857078,0.06436713,0.7924535,0.85682064,0.001422799,0.037720006
2022-08-15,3.6236994e-05,0.0433574,0.8537927,0.8971501,0.0013852016,0.037218295
2022-08-16,0.00039541532,0.08031025,0.7810086,0.8613188,0.0012197762,0.034925293
2022-08-17,0.00015511201,0.05541417,0.8231646,0.8785788,0.0017053585,0.041295987
2022-08-18,0.00015014155,0.05824251,0.805291,0.8635335,0.0015634364,0.039540313
2022-08-19,0.00035596854,0.072413325,0.7713044,0.84371775,0.0014112375,0.037566442
2022-08-22,0.00013878086,0.05771453,0.8129748,0.87068933,0.0014632037,0.038251847
2022-08-23,0.00048932026,0.07358228,0.7750522,0.8486345,0.0014043447,0.037474588
2022-08-24,0.00010648889,0.044325165,0.8247142,0.86903936,0.0017730077,0.042107098
2022-08-25,2.2205933e-05,0.034926265,0.86161125,0.89653754,0.0015785551,0.039731033
2022-08-26,0.000114472314,0.05463932,0.8213488,0.8759881,0.001383152,0.03719075
2022-08-29,0.00019561149,0.0640086,0.7897544,0.853763,0.0012543362,0.03541661
2022-08-30,0.00013778114,0.0615173,0.80735904,0.86887634,0.0011887061,0.034477618
2022-08-31,0.0001387187,0.059589066,0.8150373,0.8746264,0.0011673948,0.03416716
2022-09-01,0.00034892146,0.07628484,0.77800477,0.8542896,0.001095527,0.033098746
2022-09-02,0.00022323325,0.07016176,0.80084234,0.8710041,0.0012179356,0.034898933
2022-09-06,3.5966423e-05,0.03365002,0.85518235,0.8888324,0.0013931158,0.037324466
2022-09-07,9.016343e-05,0.038803816,0.83260715,0.87141097,0.0014198973,0.037681524
2022-09-08,0.000113889175,0.04761111,0.8294278,0.8770389,0.0013278316,0.036439423
2022-09-09,0.00040783145,0.06396093,0.79074305,0.85470396,0.001219413,0.034920096
2022-09-12,0.000382967,0.060503777,0.7990853,0.8595891,0.0013788459,0.037132815
2022-09-13,0.00048636188,0.066763505,0.7793865,0.84615004,0.0015439003,0.039292496
2022-09-14,0.0005688422,0.07593528,0.7714326,0.8473679,0.0016909157,0.041120745
2022-09-15,0.00026734654,0.056871753,0.81268936,0.86956114,0.002567178,0.050667327
2022-09-16,0.00013290241,0.047157995,0.82496417,0.87212217,0.0028200848,0.05310447
2022-09-19,0.00012229299,0.042193867,0.83872104,0.8809149,0.002687401,0.05184015
2022-09-20,0.00026004674,0.0595117,0.8000953,0.85960704,0.0023763601,0.048747923
2022-09-21,9.7690114e-05,0.046409506,0.8344875,0.880897,0.0021625226,0.046502933
2022-09-22,0.0006307732,0.08661468,0.7435401,0.8301548,0.0019053407,0.04365021
2022-09-23,6.438622e-05,0.03842044,0.83349496,0.8719154,0.0027929884,0.05284873
2022-09-26,0.00014481464,0.05908346,0.8166007,0.87568414,0.002446082,0.04945788
2022-09-27,0.00015220718,0.05992235,0.81085294,0.8707753,0.002149478,0.046362463
2022-09-28,8.032723e-05,0.052218925,0.8054016,0.85762054,0.0019775105,0.044469208
2022-09-29,0.000119173885,0.054729182,0.8043631,0.85909224,0.001727206,0.04155967
2022-09-30,0.0005655876,0.075155705,0.7607316,0.8358873,0.0015085274,0.038839765
2022-10-03,0.0005869837,0.080428325,0.74652994,0.82695824,0.0017317637,0.041614465
2022-10-04,0.00023875743,0.048283894,0.8128691,0.86115295,0.0020399685,0.045166012
2022-10-05,0.00025394192,0.05311176,0.7956928,0.8488046,0.0020445394,0.045216583
2022-10-06,0.00014454355,0.046714395,0.82155025,0.8682647,0.0018906179,0.043481234
2022-10-07,0.0002191662,0.057448,0.78869814,0.8461461,0.0016995481,0.041225575
2022-10-10,5.290463e-05,0.036743894,0.84538525,0.88212913,0.0016204554,0.04025488
2022-10-11,0.00015232102,0.04804441,0.81562954,0.8636739,0.0015053211,0.038798466
2022-10-12,0.00023040616,0.06034001,0.7910369,0.8513769,0.0014097013,0.03754599
2022-10-13,0.00027212486,0.058405753,0.7916466,0.85005236,0.001382058,0.037176043
2022-10-14,9.430193e-05,0.041693036,0.8344837,0.8761767,0.0014928646,0.038637605
2022-10-17,6.894791e-05,0.039459266,0.8486099,0.8880692,0.001419167,0.037671834
2022-10-18,5.0365354e-05,0.030132249,0.86190987,0.8920421,0.0014826499,0.038505193
2022-10-19,0.000117646145,0.04096683,0.8389975,0.8799643,0.0013843928,0.03720743
2022-10-20,5.0916806e-05,0.029378263,0.8688397,0.8982179,0.0013832392,0.037191924
2022-10-21,0.00023445989,0.056097828,0.8114305,0.8675283,0.0012634657,0.035545263
2022-10-24,7.529234e-05,0.030420976,0.8642485,0.8946695,0.0015946901,0.039933573
2022-10-25,0.0003635537,0.055574466,0.7888225,0.84439695,0.0015217634,0.039009787
2022-10-26,0.00024424377,0.051164508,0.80267584,0.85384035,0.0018911236,0.04348705
2022-10-27,8.2043145e-05,0.04620631,0.82245713,0.86866343,0.0017622694,0.04197939
2022-10-28,2.725122e-06,0.016557027,0.89841896,0.914976,0.001810875,0.04255438
2022-10-31,1.680295e-05,0.022960344,0.8831838,0.90614414,0.0017691812,0.042061634
2022-11-01,8.6563225e-05,0.03993095,0.8565242,0.89645517,0.0018657614,0.04319446
2022-11-02,1.8131783e-06,0.013202845,0.9300074,0.94321024,0.0021351157,0.046207312
2022-11-03,1.3060191e-05,0.029443434,0.87942696,0.9088704,0.0021008102,0.045834597
2022-11-04,2.5583577e-06,0.017878754,0.9097488,0.92762756,0.0019277452,0.043906096
2022-11-07,2.9395747e-05,0.036784347,0.8549245,0.89170885,0.0018410041,0.042906925
2022-11-08,3.42699e-05,0.040324558,0.85986805,0.9001926,0.001848774,0.04299737
2022-11-09,8.807068e-06,0.02431539,0.8817626,0.90607804,0.0022367332,0.047294114
2022-11-10,2.2282542e-05,0.03700658,0.86710685,0.9041134,0.0020311673,0.045068473
2022-11-11,3.9902778e-05,0.038727332,0.8598883,0.89861566,0.0019254328,0.043879755
2022-11-14,2.8767288e-05,0.04177263,0.842736,0.8845086,0.00183186,0.042800233
2022-11-15,3.0267936e-05,0.042355433,0.85603344,0.89838886,0.0015761168,0.039700337
2022-11-16,7.923673e-05,0.049877692,0.827265,0.8771427,0.0013917001,0.037305497
2022-11-17,0.00011756282,0.056234468,0.81646997,0.87270445,0.001267571,0.035602964
2022-11-18,0.00011496587,0.056600425,0.8260124,0.8826128,0.0011934949,0.034546994
2022-11-21,0.00013830226,0.055497132,0.8161204,0.8716175,0.0011068224,0.03326894
2022-11-22,0.00016139993,0.053047083,0.8201925,0.8732396,0.0013330617,0.03651112
2022-11-23,0.00019206085,0.058742613,0.8035995,0.8623421,0.0012547832,0.03542292
2022-11-25,0.00018294713,0.056344006,0.81928736,0.8756314,0.0015330205,0.039153807
2022-11-28,5.9094626e-05,0.04266449,0.8424308,0.88509524,0.0015269704,0.03907647
2022-11-29,1.3276501e-05,0.03515953,0.86353016,0.8986897,0.0014331209,0.037856583
2022-11-30,0.00013013251,0.05695975,0.807717,0.8646768,0.0014493384,0.038070176
2022-12-01,7.0231436e-05,0.055638183,0.801898,0.8575362,0.0014059234,0.037495647
2022-12-02,8.946393e-05,0.0568979,0.81857246,0.87547034,0.0012412238,0.035231005
2022-12-05,9.610539e-05,0.05684646,0.80850816,0.8653546,0.0013852994,0.03721961
2022-12-06,8.329508e-06,0.029017057,0.8803408,0.90935785,0.0020180284,0.04492247
2022-12-07,5.0415754e-05,0.05342104,0.83300555,0.88642657,0.0017958564,0.042377546
2022-12-08,8.7842294e-05,0.05948191,0.8252341,0.88471603,0.001656995,0.040706202
2022-12-09,5.0962557e-05,0.048711732,0.8354627,0.8841744,0.0015553416,0.03943782
2022-12-12,0.00012613424,0.059695236,0.8175703,0.8772656,0.001455643,0.03815289
2022-12-13,0.00037476778,0.073223114,0.77758354,0.85080665,0.0014866077,0.038556553
2022-12-14,0.00035669457,0.06737683,0.7882027,0.85557956,0.0017256225,0.04154061
2022-12-15,5.0046594e-05,0.041208707,0.8264693,0.867678,0.002100885,0.04583541
2022-12-16,0.00010054713,0.051514126,0.8341891,0.88570327,0.0020550585,0.045332752
2022-12-19,0.00011297866,0.05445032,0.8202729,0.87472326,0.0019675142,0.04435667
2022-12-20,1.6055727e-05,0.03265271,0.8582161,0.89086884,0.0025155307,0.050155066
2022-12-21,2.5606507e-05,0.045532145,0.83299214,0.8785243,0.0024628555,0.049627166
2022-12-22,2.0342479e-05,0.04045285,0.8574954,0.89794827,0.0020772151,0.045576476
2022-12-23,9.0217094e-05,0.059215013,0.8058245,0.8650395,0.001969216,0.044375848
2022-12-27,4.5833604e-05,0.04761353,0.8336544,0.8812679,0.0016921891,0.041136228
2022-12-28,1.8201294e-05,0.037390273,0.866572,0.9039623,0.0015300672,0.039116073
2022-12-29,3.2965095e-06,0.021779897,0.89351714,0.91529703,0.0018362069,0.042850986
2022-12-30,1.9111483e-05,0.036491647,0.86379886,0.9002905,0.0016666515,0.040824644
2023-01-03,1.027521e-05,0.030073542,0.8762415,0.906315,0.0014712375,0.038356714
2023-01-04,2.7759545e-06,0.022405542,0.902615,0.9250206,0.0016979083,0.04120568
2023-01-05,1.5656238e-05,0.034189224,0.8803316,0.9145208,0.0015811366,0.03976351
2023-01-06,6.7614988e-06,0.026755195,0.87438244,0.90113765,0.0018563103,0.04308492
2023-01-09,9.908325e-06,0.03309448,0.8769757,0.9100702,0.0016300653,0.040374067
2023-01-10,1.3593022e-05,0.03373794,0.874002,0.90773994,0.0015310474,0.0391286
2023-01-11,3.3998224e-06,0.022425195,0.89630604,0.9187312,0.0015252739,0.039054755
2023-01-12,1.11897425e-05,0.03293684,0.87206864,0.90500546,0.0013722737,0.037044212
2023-01-13,1.6594397e-05,0.032770395,0.8729573,0.9057277,0.0012093519,0.034775738
2023-01-17,4.2395973e-06,0.021669323,0.8988032,0.9204725,0.0012692586,0.035626654
2023-01-18,1.3410561e-05,0.03131365,0.88244116,0.9137548,0.0011945585,0.034562387
2023-01-19,7.845054e-06,0.025321871,0.89055663,0.91587853,0.001266341,0.035585687
2023-01-20,3.5625537e-06,0.019612975,0.91201353,0.9316265,0.0011385602,0.03374256
2023-01-23,6.5105737e-06,0.024589723,0.89624095,0.92083067,0.0010610581,0.032573886
2023-01-24,4.4649525e-05,0.040361322,0.84877205,0.8891334,0.0011253238,0.033545848
2023-01-25,1.7747898e-05,0.032113586,0.8724401,0.9045537,0.0011276479,0.03358047
2023-01-26,1.2849599e-05,0.031737518,0.8726634,0.9044009,0.001118343,0.033441637
2023-01-27,6.07595e-06,0.028271103,0.88516253,0.9134336,0.0010416768,0.032275017
2023-01-30,1.8365434e-05,0.03907607,0.86954516,0.90862125,0.0010125331,0.031820323
2023-01-31,3.168734e-06,0.018750412,0.91543025,0.9341807,0.0017721263,0.04209663
2023-02-01,1.727205e-06,0.017785622,0.92308843,0.94087404,0.0016255653,0.0403183
2023-02-02,1.6778265e-06,0.01864877,0.9205868,0.93923557,0.0016271429,0.04033786
2023-02-03,5.897978e-06,0.025175156,0.9019344,0.92710954,0.0015000277,0.038730193
2023-02-06,1.8822963e-06,0.020452905,0.91889507,0.939348,0.0013677218,0.036982723
2023-02-07,8.450212e-06,0.026617559,0.89290917,0.91952676,0.0012663904,0.03558638
2023-02-08,7.8793955e-06,0.028083635,0.88701266,0.9150963,0.001207118,0.034743603
2023-02-09,4.27073e-06,0.021552227,0.9019955,0.9235477,0.0012383955,0.035190843
2023-02-10,1.837587e-05,0.03439355,0.8775756,0.9119691,0.0011256428,0.0335506
2023-02-13,1.9170706e-05,0.03193643,0.87580335,0.90773976,0.0010461863,0.032344803
2023-02-14,5.595925e-06,0.020962207,0.90642434,0.9273865,0.0009978651,0.031589
2023-02-15,3.400747e-05,0.033966932,0.8668037,0.90077066,0.0009994588,0.031614218
2023-02-16,1.2723782e-05,0.02945366,0.8818638,0.9113174,0.0009494084,0.030812472
2023-02-17,1.9102614e-05,0.034715466,0.87095344,0.9056689,0.00088330405,0.029720431
2023-02-21,8.398333e-06,0.026911763,0.89184654,0.9187583,0.0008710473,0.02951351
2023-02-22,4.0820278e-06,0.020016912,0.9037529,0.92376983,0.001017375,0.031896316
2023-02-23,7.024182e-05,0.045734547,0.84370494,0.88943946,0.0009690437,0.031129466
2023-02-24,9.007441e-05,0.05075876,0.82482076,0.87557954,0.0010665751,0.03265846
2023-02-27,2.404865e-05,0.039138827,0.8622047,0.9013435,0.0011383679,0.03373971
2023-02-28,6.1818675e-05,0.041128132,0.8422925,0.88342065,0.0014644377,0.038267974
2023-03-01,5.994137e-05,0.038790032,0.8565838,0.8953738,0.0012967594,0.036010545
2023-03-02,1.1727831e-05,0.026744153,0.8921692,0.9189133,0.0011914929,0.034518007
2023-03-03,1.0272636e-05,0.029584004,0.8895133,0.9190973,0.0010819269,0.032892656
2023-03-06,4.985894e-05,0.050168805,0.8355577,0.8857265,0.0011847746,0.034420554
2023-03-07,1.3906794e-06,0.01786162,0.9058341,0.9236957,0.002273521,0.04768145
2023-03-08,2.3557325e-06,0.021371715,0.918554,0.93992573,0.0020951673,0.045772996
2023-03-09,1.1473428e-06,0.019781573,0.9195861,0.9393677,0.0019842961,0.04454544
2023-03-10,3.4229406e-06,0.027006684,0.90638703,0.9333937,0.0018260606,0.04273243
2023-03-13,5.5968593e-07,0.017002268,0.9254312,0.9424335,0.0017140714,0.041401345
2023-03-14,1.259898e-05,0.032790527,0.88596404,0.9187546,0.0016702048,0.04086814
2023-03-15,2.54069e-06,0.019022267,0.9238197,0.942842,0.001497576,0.038698528
2023-03-16,8.041426e-07,0.015748175,0.93242323,0.94817144,0.0014402263,0.037950315
2023-03-17,2.5760824e-06,0.021529406,0.9134526,0.93498206,0.0013582536,0.036854494
2023-03-20,5.442509e-07,0.01310774,0.93231714,0.94542485,0.0013563506,0.036828667
2023-03-21,9.752118e-07,0.014994086,0.9255419,0.94053596,0.0012982968,0.036031887
2023-03-22,9.463017e-06,0.028573373,0.88968587,0.91825926,0.0012476546,0.035322152
2023-03-23,1.1091468e-06,0.01617608,0.91681194,0.93298805,0.001294521,0.035979453
2023-03-24,4.11537e-06,0.021793172,0.91230345,0.93409663,0.0011889138,0.03448063
2023-03-27,8.020964e-06,0.026083514,0.8982376,0.9243211,0.0011064486,0.033263322
2023-03-28,1.1433962e-06,0.018077739,0.91000533,0.92808306,0.001093873,0.033073753
2023-03-29,1.2946405e-06,0.018522648,0.9193026,0.9378252,0.0010108104,0.031793244
2023-03-30,1.450985e-06,0.02001466,0.9199639,0.93997854,0.00093742815,0.030617448
2023-03-31,9.1141965e-06,0.028700534,0.88838917,0.9170897,0.0009250826,0.03041517
2023-04-03,1.2665704e-05,0.030462125,0.8800964,0.9105585,0.00090846856,0.030140812
2023-04-04,3.891005e-06,0.020674491,0.91104656,0.93172103,0.00090464915,0.030077387
2023-04-05,8.714561e-06,0.027253974,0.89251876,0.91977274,0.0008284671,0.028783103
2023-04-06,9.909025e-06,0.027105823,0.8883601,0.9154659,0.0007626904,0.02761685
2023-04-10,1.3504514e-05,0.025743792,0.8924435,0.91818726,0.0008166932,0.028577844
2023-04-11,7.432772e-05,0.043552686,0.84141886,0.88497156,0.00089548505,0.029924655
2023-04-12,1.493266e-05,0.03241898,0.87733674,0.9097557,0.0008296646,0.028803898
2023-04-13,1.4027545e-05,0.026560169,0.8952763,0.9218365,0.0008037983,0.028351337
2023-04-14,8.373069e-06,0.021873733,0.9096682,0.9315419,0.0007801659,0.02793145
2023-04-17,7.092647e-05,0.043952733,0.84384423,0.887797,0.0007773229,0.027880512
2023-04-18,8.526131e-05,0.048329234,0.8372032,0.88553244,0.0009643492,0.031053971
2023-04-19,4.784568e-05,0.044569697,0.84668535,0.891255,0.00096737035,0.031102577
2023-04-20,5.2047613e-05,0.044496585,0.8488271,0.8933237,0.0010420373,0.0322806
2023-04-21,8.615693e-05,0.04890322,0.8414618,0.890365,0.0009431648,0.030710988
2023-04-24,5.6685458e-05,0.04826445,0.8391547,0.88741916,0.0008822121,0.029702054
2023-04-25,5.28891e-05,0.047217723,0.84134805,0.8885658,0.00081239763,0.02850259
2023-04-26,0.00014175526,0.0627784,0.81620264,0.87898105,0.0007469591,0.027330553
2023-04-27,6.0341936e-06,0.02451417,0.89826167,0.92277586,0.0012140076,0.03484261
2023-04-28,6.649273e-05,0.05535283,0.8224774,0.8778302,0.0013753534,0.037085757
2023-05-01,4.0725357e-05,0.051110804,0.8395191,0.8906299,0.0012274676,0.035035234
2023-05-02,2.7261267e-05,0.03772695,0.864461,0.90218794,0.0011482078,0.033885214
2023-05-03,1.4082702e-05,0.034104247,0.88291675,0.917021,0.0010989659,0.033150654
2023-05-04,5.5242195e-05,0.047803372,0.8474581,0.8952615,0.000997973,0.03159071
2023-05-05,9.0995076e-05,0.05083455,0.8308469,0.88168144,0.0009505648,0.03083123
2023-05-08,0.00017961625,0.06413454,0.80259824,0.8667328,0.0008956291,0.029927064
2023-05-09,9.59997e-05,0.051062852,0.828064,0.8791269,0.001035857,0.03218473
2023-05-10,0.00016653496,0.059477143,0.8146279,0.87410504,0.0009623624,0.031021966
2023-05-11,0.00010376655,0.05025655,0.8291149,0.87937146,0.0010192228,0.03192527
2023-05-12,0.0001570174,0.056883954,0.81956846,0.8764524,0.0009488255,0.030803012
2023-05-15,0.0002028765,0.05933691,0.8137253,0.8730622,0.0010012665,0.031642795
2023-05-16,0.00013431156,0.052474137,0.817059,0.8695331,0.0011492057,0.033899937
2023-05-17,0.0002159257,0.059966426,0.80676377,0.8667302,0.0010732951,0.032761183
2023-05-18,0.0001750376,0.056818895,0.8061606,0.86297953,0.0010830532,0.032909773
2023-05-19,0.0001924427,0.05476454,0.8093134,0.8640779,0.0015265588,0.039071202
2023-05-22,0.00017413747,0.05907354,0.809933,0.8690066,0.0014282763,0.03779254
2023-05-23,4.6929246e-05,0.038954746,0.83780485,0.8767596,0.0016557344,0.040690716
2023-05-24,1.4992551e-05,0.032092188,0.8736285,0.9057207,0.0014774707,0.03843788
2023-05-25,1.7721797e-05,0.03430887,0.8677508,0.9020597,0.0013401632,0.036608238
2023-05-26,2.5934196e-05,0.04109418,0.8591901,0.9002843,0.0012317131,0.03509577
2023-05-30,1.0226428e-05,0.032768372,0.8753268,0.9080952,0.0012133414,0.03483305
2023-05-31,4.929892e-05,0.046622355,0.85135007,0.8979724,0.0012103358,0.03478988
